Total Number of Aligned Reads:	220300	Total Number of Mapped Genomes:	11153
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|439843|org|Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str.	0.0004991625440182933	0.0006945074897866545	153.0	0.0006945074897866545	0.0	0.002002487012438767	0.004057748985915701	893.922101597229	0.0012528370403994552	0.0366500226963232
ti|99287|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2	0.00025995728364850334	0.0001634135270086246	36.0	0.0001634135270086246	0.0	0.0025861182902706713	0.015525989097332575	3420.375398142366	0.0003313663186563777	0.1482296867907399
ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	7.72827007149291e-05	0.0002451202905129369	54.0	0.0002451202905129369	0.0	0.001393565769188494	0.0031277733539377814	689.0484698724932	0.0006763504312301407	0.034857013163867454
ti|439842|org|Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._CVM29188	7.628234740986044e-05	0.0001407172038129823	31.0	0.0001407172038129823	0.0	0.0003463690542255214	0.0006194903654250788	136.47372750314486	0.00036314117113027687	0.0018656377666817975
ti|149539|org|Salmonella_enterica_subsp._enterica_serovar_Enteritidis	5.105758606689934e-05	0.00020880617339990922	46.0	0.00020880617339990922	0.0	0.0017474656062236476	0.0016302448215116951	359.14293417902644	0.0015388107126645483	0.0037630503858374943
ti|295319|org|Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC	3.444087083817466e-05	0.0003177485247389923	70.0	0.0003177485247389923	0.0	0.000701916091835292	0.002849509928943331	627.7470373462158	0.0004448479346345892	0.03669995460735361
ti|936157|org|Salmonella_enterica_subsp._enterica_serovar_Weltevreden_str.	2.9923660668941997e-05	9.986382206082615e-05	22.0	9.986382206082615e-05	0.0	0.0024666503159187984	0.004524406438872715	996.7267384836591	0.00042669087607807534	0.049246482069904673
ti|550537|org|Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str.	1.6812262317603383e-05	0.00021334543803903767	47.0	0.00021334543803903767	0.0	0.0009151205961847987	0.00443990661540382	978.1114273734617	0.00024058102587380843	0.05831139355424421
ti|218493|org|Salmonella_bongori_NCTC_12419	6.182913106021427e-06	9.078529278256922e-05	20.0	9.078529278256922e-05	0.0	4.8071599116098916e-05	0.00022979007571515562	50.62275368004878	6.808896958692692e-05	0.00212437585111212
ti|1132507|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._P-stx-12	3.495445205320023e-06	1.8157058556513844e-05	4.0	1.8157058556513844e-05	0.0	0.00045121624018720503	0.002197701418343268	484.15362246102194	6.354970494779846e-05	0.03305946436677258
ti|0|org|Unknown.	3.3173723925755623e-06	4.9931911030413076e-05	11.0	4.9931911030413076e-05	0.0	1.930325554746245e-05	0.00013748657198445473	30.288291808175376	0.0001316386745347254	0.0001316386745347254
ti|550538|org|Salmonella_enterica_subsp._enterica_serovar_Gallinarum_str._287/91	1.768755807517863e-06	1.3617793917385384e-05	3.0	1.3617793917385384e-05	0.0	7.848653084416639e-05	0.003459404004788772	762.1067022549664	2.7235587834770768e-05	0.050871538810712665
ti|554290|org|Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str.	6.919739360784162e-07	5.4471175669541536e-05	12.0	5.4471175669541536e-05	0.0	7.940541045609575e-05	0.0024284810258695002	534.994369999051	6.808896958692692e-05	0.036772582841579665
ti|476213|org|Salmonella_enterica_subsp._enterica_serovar_Paratyphi_C_strain	4.1967465980516777e-07	2.7235587834770768e-05	6.0	2.7235587834770768e-05	0.0	5.473682506795829e-06	0.003684115079590272	811.6105520337369	4.085338175215615e-05	0.05241942805265547
ti|321314|org|Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str.	4.0311408650151763e-07	0.0001407172038129823	31.0	0.0001407172038129823	0.0	3.544117501605517e-06	0.0038188811854319936	841.2995251506682	0.00015887426236949615	0.05063095778483886
ti|1160717|org|Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._B182	1.5018639617210963e-08	6.808896958692692e-05	15.0	6.808896958692692e-05	0.0	7.061722304569925e-06	0.005888351384044092	1297.2038099049134	0.00018157058556513844	0.07504312301407172
ti|409438|org|Escherichia_coli_SE11	1.0127379258633968e-09	4.539264639128461e-05	10.0	4.539264639128461e-05	0.0	6.215505798080238e-06	0.0001496491478948563	32.96770728123684	2.2696323195642304e-05	0.000817067635043123
ti|869729|org|Escherichia_coli_UM146	7.692099260227854e-13	3.177485247389923e-05	7.0	3.177485247389923e-05	0.0	1.9798235950990604e-07	1.7601431190398724e-05	3.8775952912448393	0.0	0.0002496595551520654
