Total Number of Aligned Reads:	242628	Total Number of Mapped Genomes:	17417
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1294143|org|Pseudomonas_denitrificans_ATCC_13867	4.854206634743089e-15	0.00022256293585241606	54.0	0.00022256293585241606	0.0	7.495750852990718e-11	0.00046120713242323746	111.90176412558526	0.0003874243698171687	0.0002885075094383171
ti|205922|org|Pseudomonas_fluorescens_Pf0-1	2.2536279487546705e-15	0.00019783372075770316	48.0	0.00019783372075770316	0.0	7.15281878334346e-10	0.0005190466511096125	125.93525086542306	0.00039978897736452513	0.0005893796264239906
ti|1207075|org|Pseudomonas_sp._UW4	2.0813674056601568e-29	0.0002514136867962478	61.0	0.0002514136867962478	0.0	7.105227319323337e-10	0.0012820085754802933	311.0511766516326	0.0009809255320902782	0.0009685609245429216
ti|223283|org|Pseudomonas_syringae_pv._tomato_str._DC3000	2.398715823007829e-30	9.067378868061394e-05	22.0	9.067378868061394e-05	0.0	4.615788065453988e-11	0.0003140032681094032	76.18598493484828	0.0001360106830209209	0.0009726824603920405
ti|399739|org|Pseudomonas_mendocina_ymp	2.183713107413779e-30	1.2364607547356447e-05	3.0	1.2364607547356447e-05	0.0	9.121038654262484e-11	0.00042426446891435585	102.93843956375233	0.00017310450566299025	0.0007171472377466739
ti|1123519|org|Pseudomonas_stutzeri_DSM_10701	1.850099483866504e-30	3.297228679295053e-05	8.0	3.297228679295053e-05	0.0	7.679073799778136e-25	6.606287853036886e-05	16.028704092066334	4.533689434030697e-05	0.00030499365283479234
ti|941193|org|Pseudomonas_aeruginosa_M18	1.8320556337263565e-30	3.297228679295053e-05	8.0	3.297228679295053e-05	0.0	6.868547930233111e-09	0.000197570206451288	47.9360640508631	7.83091811332575e-05	0.0005316781245363273
ti|1283331|org|Azotobacter_vinelandii_CA6	8.098594760588749e-31	2.8850750943831708e-05	7.0	2.8850750943831708e-05	0.0	1.854855567634887e-10	7.818343049446803e-05	18.96948937401179	1.2364607547356447e-05	0.0003420874754768617
ti|1093787|org|Pseudomonas_aeruginosa_DK2	6.3839937950577775e-31	4.121535849118816e-06	1.0	4.121535849118816e-06	0.0	3.3623215227318322e-12	4.165593989233066e-05	10.106897384196403	4.121535849118816e-06	0.0003626951547224558
ti|96563|org|Pseudomonas_stutzeri_ATCC_17588_=_LMG_11199	6.078563218754332e-31	2.0607679245594078e-05	5.0	2.0607679245594078e-05	0.0	2.7215840104235827e-11	7.378607807366749e-05	17.902568550857794	1.6486143396475264e-05	0.00039978897736452513
ti|1037911|org|Pseudomonas_fluorescens_A506	5.00828860241581e-31	1.6486143396475264e-05	4.0	1.6486143396475264e-05	0.0	2.4247342823292297e-13	4.773677907976147e-05	11.582279234564366	2.4729215094712895e-05	0.00032972286792950524
ti|381754|org|Pseudomonas_aeruginosa_PA7	4.6254329802540065e-31	4.121535849118816e-06	1.0	4.121535849118816e-06	0.0	8.783606787448499e-13	6.486508627021358e-05	15.738086151569382	3.709382264206934e-05	0.0003173582603821488
ti|1124983|org|Pseudomonas_protegens_CHA0	3.4198108512638175e-31	2.0607679245594078e-05	5.0	2.0607679245594078e-05	0.0	8.971741188702455e-10	0.0001774577512128628	43.05621926127448	7.83091811332575e-05	0.0005316781245363273
ti|381666|org|Ralstonia_eutropha_H16	1.3641746628548003e-31	1.2364607547356447e-05	3.0	1.2364607547356447e-05	0.0	8.152662272556446e-28	1.2364607547356447e-05	3.0	1.2364607547356447e-05	0.0
ti|266264|org|Cupriavidus_metallidurans_CH34	8.630714517739394e-32	8.243071698237632e-06	2.0	8.243071698237632e-06	0.0	4.684428367123287e-16	1.2364607547356447e-05	3.0	1.2364607547356447e-05	0.0
ti|1001585|org|Pseudomonas_mendocina_NK-01	8.04850799889767e-32	8.243071698237632e-06	2.0	8.243071698237632e-06	0.0	1.1401547665584497e-12	3.3536046827124927e-05	8.136783969571667	1.2364607547356447e-05	0.00024317061509801011
ti|205918|org|Pseudomonas_syringae_pv._syringae_B728a	4.013711392767844e-32	4.121535849118816e-06	1.0	4.121535849118816e-06	0.0	1.6575484066487647e-09	0.00015708979539718482	38.11438287762816	9.067378868061394e-05	0.0007583625962378621
ti|996285|org|Pseudomonas_stutzeri_DSM_4166	3.733150740027973e-32	4.121535849118816e-06	1.0	4.121535849118816e-06	0.0	7.07120397154897e-11	8.908064883643382e-05	21.613459665886264	1.2364607547356447e-05	0.00046161201510130733
