Total Number of Aligned Reads:	220300	Total Number of Mapped Genomes:	10518
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|568708|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._D23580	0.0013099405799068071	0.0008488424875170222	187.0	0.0008488424875170222	0.0	0.010346640193380175	0.021589493150816944	4756.165341124973	0.0010758057194734452	0.17377212891511576
ti|90371|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium	0.0011875411618544988	0.0011393554244212437	251.0	0.0011393554244212437	0.0	0.0026155440867889424	0.0059237340822448055	1304.9986183185306	0.0016250567408079891	0.0399046754425783
ti|1171376|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._U288	0.0011507832246444812	0.0006990467544257831	154.0	0.0006990467544257831	0.0	0.012263345668183137	0.02372483506323052	5226.581164429684	0.0016522923286427598	0.18312301407172038
ti|1016998|org|Salmonella_enterica_subsp._enterica_serovar_Paratyphi_B_str._SPB7	0.0007581034781182825	0.0013753971856559238	303.0	0.0013753971856559238	0.0	0.008358689929833157	0.008752808709772282	1928.2437587628335	0.001861098502042669	0.06666817975487971
ti|439843|org|Salmonella_enterica_subsp._enterica_serovar_Schwarzengrund_str.	0.00025011349342264426	0.0006128007262823423	135.0	0.0006128007262823423	0.0	0.0019139234611117155	0.004000024848395903	881.2054741016173	0.0012165229232864276	0.03689514298683613
ti|99287|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2	9.05415747341086e-05	6.354970494779846e-05	14.0	6.354970494779846e-05	0.0	0.0025543670344526127	0.015483543828146856	3411.0247053407525	0.0002678166137085792	0.148833408987744
ti|439842|org|Salmonella_enterica_subsp._enterica_serovar_Kentucky_str._CVM29188	6.473247079063968e-05	0.00011348161597821153	25.0	0.00011348161597821153	0.0	0.00041725771474909106	0.0006281970274789496	138.3918051536126	0.00047208352246935997	0.0016386745347253746
ti|149539|org|Salmonella_enterica_subsp._enterica_serovar_Enteritidis	5.491750524396373e-05	0.0001997276441216523	44.0	0.0001997276441216523	0.0	0.0015611088437826187	0.0014606499330909177	321.78118025992916	0.0013527008624602814	0.003753971856559237
ti|220341|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18	5.018814366309679e-05	0.00017703132092601	39.0	0.00017703132092601	0.0	0.0014001116060055362	0.0030608318570612752	674.301258110599	0.0006945074897866545	0.03515660463004993
ti|295319|org|Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str._ATCC	3.310720559946381e-05	0.0003177485247389923	70.0	0.0003177485247389923	0.0	0.0006450070625311506	0.0028549847940028223	628.9531501188218	0.00045392646391284613	0.03674080798910576
ti|936157|org|Salmonella_enterica_subsp._enterica_serovar_Weltevreden_str.	3.15340251059087e-05	9.532455742169769e-05	21.0	9.532455742169769e-05	0.0	0.0024456859750976337	0.004503660547194096	992.1564185468593	0.0003132092600998638	0.05049931911030413
ti|550537|org|Salmonella_enterica_subsp._enterica_serovar_Enteritidis_str.	6.940826135649199e-06	0.00012256014525646844	27.0	0.00012256014525646844	0.0	0.0009429366749548421	0.004360080608382977	960.5257580267698	0.00012256014525646844	0.05918293236495688
ti|1132507|org|Salmonella_enterica_subsp._enterica_serovar_Typhi_str._P-stx-12	5.562652151779515e-06	1.8157058556513844e-05	4.0	1.8157058556513844e-05	0.0	0.00045205931868009863	0.002234472547287823	492.25430216750743	7.262823422605538e-05	0.03372219700408534
ti|0|org|Unknown.	5.52660131302412e-06	9.532455742169769e-05	21.0	9.532455742169769e-05	0.0	3.529795705112008e-05	0.00018962808121097762	41.77506629077837	0.00018157058556513844	0.0001270994098955969
ti|218493|org|Salmonella_bongori_NCTC_12419	1.0651440386374277e-06	7.262823422605538e-05	16.0	7.262823422605538e-05	0.0	3.381924845011384e-05	0.00019764360190589544	43.540885499868764	6.808896958692692e-05	0.0021516114389468904
ti|321314|org|Salmonella_enterica_subsp._enterica_serovar_Choleraesuis_str.	1.4456685055399304e-07	0.00012256014525646844	27.0	0.00012256014525646844	0.0	3.747769917723991e-06	0.003803885170353661	837.9959030289116	0.0001316386745347254	0.0506854289605084
ti|554290|org|Salmonella_enterica_subsp._enterica_serovar_Paratyphi_A_str.	8.320926661033454e-08	1.3617793917385384e-05	3.0	1.3617793917385384e-05	0.0	7.322067563775059e-05	0.0023985629002413944	528.4034069231792	4.539264639128461e-05	0.03659101225601453
ti|550538|org|Salmonella_enterica_subsp._enterica_serovar_Gallinarum_str._287/91	4.87091463233694e-08	9.078529278256922e-06	2.0	9.078529278256922e-06	0.0	6.759329069731648e-05	0.0034820477561939346	767.0951206895238	1.3617793917385384e-05	0.0517067635043123
ti|409438|org|Escherichia_coli_SE11	1.3472091435507784e-08	3.177485247389923e-05	7.0	3.177485247389923e-05	0.0	2.3074171523945514e-06	0.00015245839727186765	33.58658491899244	1.8157058556513844e-05	0.0010077167498865184
ti|1160717|org|Salmonella_enterica_subsp._enterica_serovar_Heidelberg_str._B182	9.379481552686141e-09	4.9931911030413076e-05	11.0	4.9931911030413076e-05	0.0	7.019348928948833e-06	0.005918257881956997	1303.7922113951263	0.00015887426236949615	0.07607353608715388
ti|655817|org|Escherichia_coli_ABU_83972	3.019254082726189e-14	3.631411711302769e-05	8.0	3.631411711302769e-05	0.0	7.433527279113377e-10	5.5629662335888784e-05	12.2552146125963	4.085338175215615e-05	0.0001861098502042669
ti|192955|org|Salmonella_enterica_subsp._enterica_serovar_Kentucky	2.928847468822672e-17	4.539264639128461e-06	1.0	4.539264639128461e-06	0.0	3.102365106918991e-17	0.00010762167964247743	23.70905602523778	4.539264639128461e-06	0.0010394916023604176
